1000	北京市
1100	天津市
1369	安国市
1467	霸州市
1325	柏乡县
1340	保定市
1363	安新县
1371	博野县
1356	定兴县
1368	阜平县
1362	高阳县
1341	满城县
1342	清苑县
1367	曲阳县
1365	容城县
1357	顺平县
1358	唐县
1359	望都县
1364	保定市雄县
1354	徐水县
1353	易县
1361	涞水县
1355	涞源县
1372	蠡县
1430	沧州市
1441	泊头市
1431	沧县
1447	东光县
1453	海兴县
1452	孟村县
1448	南皮县
1432	青县
1444	肃宁县
1446	吴桥县
1445	献县
1449	盐山县
1410	承德市
1411	承德县
1425	丰宁满族自治县
1421	宽城满族自治县
1426	隆化县
1424	滦平县
1423	平泉县
1427	围场满族蒙古族自治县
1422	兴隆县
1402	赤城县
1351	定州市
1366	高碑店市
1393	沽源县
1489	故城县
1333	广宗县
1270	邯郸市
1288	成安县
1291	磁县
1281	大名县
1286	肥乡县
1294	馆陶县
1287	广平县
1271	邯郸县
1285	鸡泽县
1289	临漳县
1284	邱县
1283	曲周县
1292	涉县
1282	魏县
1293	永年县
1443	河间市
1480	衡水市
1488	安平县
1492	阜城县
1491	景县
1487	饶阳县
1484	武邑县
1483	枣强县
1397	怀安县
1399	怀来县
1451	黄骅市
1482	冀州市
1331	巨鹿县
1392	康保县
1460	廊坊市
1468	大厂县
1465	大城县
1462	固安县
1464	香河县
1463	永清县
1323	临城县
1337	临西县
1326	隆尧县
1321	南宫市
1328	南和县
1324	内邱县
1329	宁晋县
1334	平乡县
1246	迁安市
1260	秦皇岛市
1262	昌黎县
1263	抚宁县
1264	卢龙县
1261	青龙县
1336	清河县
1442	任丘市
1327	任县
1461	三河市
1322	沙河市
1394	尚义县
1485	深州市
1210	石家庄
1240	唐山市
1245	乐亭县
1244	滦南县
1243	滦县
1247	迁西县
1251	唐海县
1249	玉田县
1398	万全县
1335	威县
1395	蔚县
1466	文安县
1295	武安市
1486	武强县
1332	新河县
1310	邢台市
1311	邢台县
1396	阳原县
1391	张北县
1380	张家口市
1403	崇礼县
1381	宣化县
1401	涿鹿县
1248	遵化市
1352	涿州市
1779	安泽县
1724	保德县
1640	长治市
1661	长治县
1668	长子县
1667	壶关县
1666	黎城县
1662	潞城市
1665	平顺县
1671	沁县
1672	沁源县
1664	屯留县
1669	武乡县
1663	襄垣县
1785	大宁县
1620	大同市
1639	大同县
1633	广灵县
1635	浑源县
1634	灵丘县
1631	阳高县
1637	左云县
1715	代县
1712	定襄县
1716	繁峙县
1788	汾西县
1781	浮山县
1683	高平市
1778	古县
1818	河津市
1723	河曲县
1776	洪洞县
1772	侯马市
1777	霍州市
1782	吉县
1761	介休市
1680	晋城市
1684	陵川县
1681	沁水县
1682	阳城县
1750	晋中市
1754	和顺县
1762	灵石县
1759	平遥县
1758	祁县
1756	寿阳县
1757	太谷县
1755	昔阳县
1752	榆社县
1753	左权县
1718	静乐县
1770	临汾市
1814	临猗县
1730	吕梁市
1741	方山县
1731	汾阳市
1733	交城县
1744	交口县
1736	临县
1737	柳林县
1738	石楼县
1732	文水县
1735	兴县
1743	中阳县
1739	岚县
1717	宁武县
1725	偏关县
1823	平陆县
1784	蒲县
1773	曲沃县
1719	神池县
1690	朔州市
1641	怀仁县
1691	山阴县
1636	应县
1638	右玉县
1610	太原市
1632	天镇县
1815	万荣县
1819	闻喜县
1713	五台县
1721	五寨县
1821	夏县
1775	襄汾县
1783	乡宁县
1734	孝义市
1816	新绛县
1710	忻州市
1630	阳泉市
1651	平定县
1652	盂县
1774	翼城县
1786	永和县
1812	永济市
1824	垣曲县
1714	原平市
1810	运城市
1787	隰县
1813	芮城县
1722	岢岚县
1822	绛县
1817	稷山县
2080	阿拉善盟
2082	阿拉善右旗
2083	额济纳旗
2070	巴彦淖尔盟
2077	杭锦后旗
2076	乌拉特后旗
2074	乌拉特前旗
2075	乌拉特中旗
2072	五原县
2073	磴口县
1920	包头市
2045	达尔罕茂明安联合旗
1922	固阳县
1921	土默特右旗
1940	赤峰市
1941	阿鲁科尔沁旗
1949	敖汉旗
1943	巴林右旗
1942	巴林左旗
1947	喀喇沁旗
1945	克什克腾旗
1944	林西县
1948	宁城县
1946	翁牛特旗
2050	鄂尔多斯市
2052	达拉特旗
2055	鄂托克旗
2054	鄂托克前期
2056	杭锦旗
2057	乌审旗
2058	伊金霍洛旗
2053	准格尔旗
1971	鄂温克自治旗
2011	二连浩特市
2039	丰镇市
1968	根河市
1910	呼和浩特市
1960	呼伦贝尔市
1965	阿荣旗
1974	陈巴尔虎旗
1967	额尔古纳市
1969	鄂伦春自治旗
1966	莫力达瓦达斡尔族自治旗
1973	新巴尔虎左旗
1992	霍林郭勒市
1962	满洲里市
1990	通辽市
1995	开鲁县
1994	科尔沁左翼后旗
1993	科尔沁左翼中旗
1996	库伦旗
1997	奈曼旗
1998	扎鲁特旗
1930	乌海市
2030	乌兰察布盟
2042	察哈尔右翼前旗
2043	察哈尔右翼中旗
2044	察哈尔右翼后旗
2036	化德县
2041	凉城县
2037	商都县
2046	四子王旗
2038	兴和县
2035	卓资县
2013	阿巴嘎旗
2016	东乌珠穆沁旗
2023	多伦县
2015	苏尼特右旗
2014	苏尼特左旗
2018	太仆寺旗
2019	镶黄旗
2022	正蓝旗
2021	正镶白旗
2010	锡林郭勒盟
2017	西乌珠穆沁旗
1972	新巴尔虎右旗
1980	兴安盟
1986	阿尔山市
1983	科尔沁右翼中旗
1985	突泉县
1984	扎赉特旗
1964	牙克石市
1963	扎兰屯市
2230	鞍山市
2231	台安县
2265	岫岩县
2273	北镇市
2346	北票市
2250	本溪市
2251	本溪满族自治县
2252	桓仁满族自治县
2225	长海县
2340	朝阳市
2342	建平县
2243	喀左县
2220	大连市
2222	普兰店市
2224	瓦房店市
2223	庄河市
2262	大石桥市
2260	丹东市
2263	东港市
2261	凤城市
2264	宽甸县
2336	调兵山市
2240	抚顺市
2344	清原县
2241	抚顺县
2242	新宾县
2290	阜新市
2291	阜新蒙古自治县
2292	彰武县
2282	盖州市
2232	海城市
2276	葫芦岛市
2345	建昌县
2270	锦州市
2274	黑山县
2275	义县
2337	开原市
2310	辽阳市
2312	灯塔市
2311	辽阳县
2272	凌海市
2343	凌源市
2322	盘山县
2321	大洼县
2320	盘锦市
2210	沈阳市
2271	绥中县
2330	铁岭市
2333	昌图县
2332	西丰县
2277	兴城市
2280	营口市
2498	安图县
2470	白城市
2478	通榆县
2477	镇赉县
2460	白山市
2463	长白县
2461	抚松县
2464	江源县
2462	靖宇县
2410	长春市
2474	大安市
2493	敦化市
2434	公主岭市
2496	和龙市
2420	吉林市
2455	集安市
2440	辽源市
2441	东丰县
2442	东辽县
2422	临江市
2495	龙井市
2454	梅河口市
2423	磐石市
2426	舒兰市
2433	双辽市
2430	四平市
2431	梨树县
2520	松原市
2475	长岭县
2473	扶余县
2479	乾安县
2476	前郭县
2450	通化市
2452	辉南县
2453	柳河县
2451	通化县
2492	图们市
2497	汪清县
2490	延吉市
2432	伊通县
2421	永吉县
2472	洮南市
2494	珲春市
2425	桦甸市
2424	蛟河市
2762	安达市
2652	拜泉县
2782	北安市
2650	大庆市
2768	肇源县
2790	大兴安岭地区
2791	呼玛县
2793	漠河县
2792	塔河县
2754	东宁县
2646	杜蒙县
2727	抚远县
2731	富锦市
2647	富裕县
2645	甘南县
2610	哈尔滨市
2752	海林市
2764	海伦市
2670	鹤岗市
2671	萝北县
2672	绥滨县
2780	黑河市
2756	虎林市
2660	鸡西市
2661	鸡东县
2711	嘉荫县
2690	佳木斯市
2725	汤原县
2651	克东县
2649	克山县
2766	兰西县
2648	林甸县
2755	林口县
2641	龙江县
2758	密山市
2772	明水县
2720	牡丹江市
2753	穆棱市
2784	嫩江县
2751	宁安市
2740	七台河市
2741	勃利县
2640	齐齐哈尔市
2771	庆安县
2726	饶河县
2680	双鸭山市
2724	宝清县
2681	集贤县
2728	友谊县
2757	绥芬河市
2760	绥化市
2767	青冈县
2773	绥棱县
2787	孙吴县
2644	泰来县
2712	铁力市
2729	同江市
2765	望奎县
2783	五大连池市
2786	逊克县
2643	依安县
2710	伊春市
2763	肇东市
2769	肇州县
2642	讷河市
2723	桦川县
2721	桦南县
2900	上海市
3055	常熟市
3040	常州市
3116	大丰市
3141	丹阳市
3117	东台市
3113	阜宁县
3121	高邮市
3061	海安县
3065	海门县
3080	淮安市
3087	洪泽县
3089	金湖县
3085	涟水县
3088	盱眙县
3115	建湖县
3132	姜堰市
3125	江都市
3022	江阴市
3042	金坛市
3123	靖江市
3142	句容市
3052	昆山市
3070	连云港市
3072	东海县
3071	赣榆县
3082	灌南县
3073	灌云县
3010	南京市
3060	南通市
3032	沛县
3066	启东市
3063	如东县
3062	如皋市
3114	射阳县
3050	苏州市
3090	宿迁市
3124	泰兴市
3128	泰州市
3051	太仓市
3084	通州市
3020	无锡市
3054	吴江市
3036	新沂市
3131	兴化市
3030	徐州市
3031	丰县
3033	铜山县
3110	盐城市
3112	滨海县
3111	响水县
3143	扬中市
3120	扬州市
3122	宝应县
3129	仪征市
3023	宜兴市
3056	张家港市
3140	镇江市
3035	邳州市
3083	沭阳县
3086	泗洪县
3093	泗阳县
3043	溧阳市
3034	睢宁县
3336	苍南县
3412	常山县
3325	慈溪市
3388	东阳市
3332	洞头县
3326	奉化市
3355	海宁市
3310	杭州市
3360	湖州市
3363	安吉县
3362	长兴县
3361	德清县
3350	嘉兴市
3353	海盐县
3351	嘉善县
3415	江山市
3380	金华市
3438	景宁畲族自治县
3413	开化县
3386	兰溪市
3333	乐清市
3430	丽水市
3452	临海市
3439	龙泉市
3414	龙游县
3320	宁波市
3322	宁海县
3321	象山县
3385	磐安县
3352	平湖市
3335	平阳县
3384	浦江县
3432	青田县
3434	庆元县
3339	瑞安市
3457	三门县
3372	上虞市
3370	绍兴市
3371	绍兴县
3437	松阳县
3436	遂昌县
3450	台州市
3338	泰顺县
3456	天台县
3354	桐乡市
3454	温岭市
3330	温州市
3334	永嘉县
3337	文成县
3383	武义县
3455	仙居县
3374	新昌县
3387	义乌市
3382	永康市
3324	余姚市
3458	玉环县
3433	云和县
3420	舟山市
3421	岱山县
3422	嵊泗县
3375	诸暨市
3373	嵊州市
3410	衢州市
3435	缙云县
3680	安庆市
3686	宿松县
3630	蚌埠市
3633	固镇县
3631	怀远县
3632	五河县
3781	巢湖市
3782	庐江县
3790	池州市
3792	东至县
3794	青阳县
3793	石台县
3750	滁州市
3755	定远县
3756	凤阳县
3728	阜南县
3720	阜阳市
3784	含山县
3785	和县
3610	合肥市
3682	怀宁县
3660	淮北市
3640	淮南市
3641	凤台县
3710	黄山市
3714	祁门县
3712	休宁县
3711	歙县
3713	黟县
3764	霍邱县
3767	霍山县
3777	绩溪县
3731	界首市
3766	金寨县
3753	来安县
3772	郎溪县
3724	临泉县
3760	六安市
3650	马鞍山市
3651	当涂县
3727	蒙城县
3757	明光市
3623	南陵县
3774	宁国市
3684	潜山县
3754	全椒县
3763	寿县
3765	舒城县
3740	宿州市
3745	灵璧县
3743	萧县
3746	泗县
3742	砀山县
3725	太和县
3685	太湖县
3752	天长市
3681	桐城市
3670	铜陵市
3671	铜陵县
3687	望江县
3726	涡阳县
3783	无为县
3620	芜湖市
3622	繁昌县
3621	芜湖县
3771	宣城市
3773	广德县
3688	岳西县
3722	亳州市
3732	利辛县
3775	泾县
3661	濉溪县
3683	枞阳县
3776	旌德县
3729	颍上县
3974	安溪县
3995	长泰县
4052	长汀县
3954	大田县
3976	德化县
3996	东山县
4034	福安市
4032	福鼎市
3910	福州市
4035	古田县
4018	光泽县
3999	华安县
3959	建宁县
4014	建阳市
4015	建瓯市
3957	将乐县
3972	晋江市
4057	连城县
3991	龙海市
4050	龙岩市
3951	明溪县
3973	南安市
3997	南靖县
4010	南平市
4030	宁德市
3953	宁化县
3998	平和县
4036	屏南县
3940	莆田市
3941	莆田市莆田县
3942	仙游县
4016	浦城县
3952	清流县
3970	泉州市
3971	惠安县
3950	三明市
3956	沙县
3958	泰宁县
4054	上杭县
4012	邵武市
3978	石狮市
4037	寿宁县
4013	顺昌县
4019	松溪县
4055	武平县
4022	武夷山市
4033	霞浦县
3930	厦门市
3960	永安市
3975	永春县
4053	永定县
3955	尤溪县
3992	云霄县
4056	漳平市
3993	漳浦县
3990	漳州市
4021	政和县
4038	周宁县
3994	诏安县
4039	柘荣县
4312	丰城市
4315	奉新县
4370	抚州市
4375	崇仁县
4381	东乡县
4382	广昌县
4378	金溪县
4376	乐安县
4372	南城县
4374	南丰县
4377	宜黄县
4379	资溪县
4280	赣州市
4288	安远县
4287	崇义县
4285	大余县
4291	定南县
4282	赣县
4297	会昌县
4289	龙南县
4283	南康市
4293	宁都县
4292	全南县
4286	上犹县
4299	石城县
4284	信丰县
4295	兴国县
4298	寻乌县
4294	于都县
4314	高安市
4271	贵溪市
4249	湖口县
4350	吉安市
4362	安福县
4353	吉安县
4354	吉水县
4359	遂川县
4358	泰和县
4361	万安县
4355	峡江县
4356	新干县
4357	永丰县
4363	永新县
4352	井冈山市
4220	景德镇市
4222	浮梁县
4240	九江市
4246	德安县
4248	都昌县
4241	九江县
4251	彭泽县
4243	武宁县
4247	星子县
4244	修水县
4245	永修县
4221	乐平市
4373	黎川县
4210	南昌市
4230	萍乡市
4364	莲花县
4232	芦溪县
4231	上栗县
4242	瑞昌市
4296	瑞金市
4330	上饶市
4342	德兴市
4333	广丰县
4336	横峰县
4335	铅山县
4332	上饶县
4341	万年县
4338	余干县
4334	玉山县
4339	鄱阳县
4343	婺源县
4260	新余市
4261	分宜县
4310	宜春市
4319	靖安县
4317	上高县
4321	铜鼓县
4316	万载县
4318	宜丰县
4270	鹰潭市
4272	余江县
4313	樟树市
4337	弋阳县
4660	滨州市
4666	博兴县
4662	惠民县
4664	无棣县
4663	阳信县
4665	沾化县
4667	邹平县
4566	长岛县
4680	德州市
4689	临邑县
4683	陵县
4693	宁津县
4684	平原县
4687	齐河县
4686	武城县
4685	夏津县
4761	东明县
4550	东营市
4553	广饶县
4551	垦利县
4552	利津县
4632	肥城市
4564	海阳市
4750	菏泽市
4752	曹县
4754	成武县
4755	单县
4753	定陶县
4756	巨野县
4758	郓城县
4759	鄄城县
4521	即墨市
4510	济南市
4610	济宁市
4616	嘉祥县
4615	金乡县
4757	梁山县
4619	曲阜市
4613	微山县
4614	鱼台县
4612	邹城市
4611	兖州市
4617	汶上县
4618	泗水县
4634	莱芜市
4523	莱西市
4568	莱阳市
4682	乐陵市
4710	聊城市
4716	东阿县
4718	高唐县
4717	冠县
4712	临清市
4713	阳谷县
4715	茌平县
4714	莘县
4730	临沂市
4734	苍山县
4742	费县
4744	临沭县
4739	蒙阴县
4741	平邑县
4743	沂南县
4737	沂水县
4733	郯城县
4735	莒南县
4524	平度市
4520	青岛市
4522	胶南市
4525	胶州市
4694	庆云县
4732	日照市
4587	五莲县
4736	莒县
4653	荣成市
4651	乳山市
4630	泰安市
4633	东平县
4631	宁阳县
4650	威海市
4580	潍坊市
4581	安丘市
4584	昌乐县
4585	昌邑市
4586	高密市
4583	临朐县
4588	青州市
4582	寿光市
4589	诸城市
4652	文登市
4635	新泰市
4560	烟台市
4569	莱州市
4567	龙口市
4561	蓬莱市
4563	栖霞市
4562	招远市
4688	禹城市
4540	枣庄市
4541	滕州市
4530	淄博市
4535	高青县
4531	桓台县
4536	沂源县
4960	安阳市
4962	安阳县
4964	滑县
4965	内黄县
4963	汤阴县
5031	长葛市
5132	邓州市
5134	方城县
4970	鹤壁市
4971	浚县
4972	淇县
4988	辉县市
5010	焦作市
5012	博爱县
5014	沁阳市
5015	温县
5013	武陟县
5011	修武县
4920	开封市
4924	开封县
4925	兰考县
4922	通许县
4923	尉氏县
4921	杞县
4961	林州市
5053	灵宝市
5054	卢氏县
4930	洛阳市
4938	洛宁县
4932	孟津县
4936	汝阳县
4933	新安县
4939	伊川县
4937	宜阳县
4935	嵩县
4934	栾川县
5016	孟州市
5130	南阳市
5133	南召县
5138	内乡县
5135	西峡县
5143	新野县
4950	平顶山市
4951	宝丰县
4953	鲁山县
4952	叶县
4954	郏县
5021	清丰县
4956	汝州市
5050	三门峡市
5052	陕县
5060	商丘市
5064	民权县
5065	宁陵县
5067	夏邑县
5062	虞城县
5068	柘城县
5066	睢县
5141	社旗县
5024	台前县
5142	唐河县
5144	桐柏县
4987	卫辉市
5044	舞钢市
4955	襄城县
5091	项城市
4980	新乡市
4986	长垣县
4985	封丘县
4982	获嘉县
4981	新乡县
4984	延津县
4983	原阳县
5150	信阳市
5157	固始县
5156	光山县
5153	淮滨县
5159	罗山县
5158	商城县
5152	息县
5161	新县
5155	潢川县
5030	许昌市
5033	鄢陵县
5032	许昌县
5055	义马市
5069	永城市
5034	禹州市
5137	镇平县
4910	郑州市
5080	周口市
5087	郸城县
5082	扶沟县
5088	淮阳县
5086	鹿邑县
5084	商水县
5089	沈丘县
5085	太康县
5083	西华县
5110	驻马店市
5113	泌阳县
5118	平舆县
5112	确山县
5117	汝南县
5116	上蔡县
5114	遂平县
5115	西平县
5119	新蔡县
5121	正阳县
4931	偃师市
5139	淅川县
5051	渑池县
5040	漯河市
5042	临颍县
5041	舞阳县
5043	郾城县
5020	濮阳市
5023	范县
5022	南乐县
5025	濮阳县
5353	安陆市
5414	巴东县
5285	保康县
5268	长阳县
5362	赤壁市
5365	崇阳县
5355	大悟县
5221	大冶市
5391	丹江口市
5262	当阳市
5310	鄂州市
5410	恩施州
5284	谷城县
5354	广水市
5357	汉川市
5418	鹤峰县
5373	洪湖市
5334	红安县
5330	黄冈市
